id,is_depressant,depressant_probability
0,0,0.22437221
1,0,0.013153394
2,0,0.065058224
3,0,0.23812932
4,0,0.15754437
5,0,0.25739294
6,0,0.17925495
7,0,0.1158373
8,0,0.10419347
9,0,0.18851896
10,0,0.05504177
11,0,0.098540485
12,0,0.08582648
13,0,0.15926224
14,0,0.13604991
15,0,0.04820437
16,0,0.03310747
17,0,0.026631083
18,0,0.032549597
19,0,0.04930612
20,0,0.13329566
21,0,0.008732616
22,0,0.0070134457
23,0,0.05661331
24,0,0.020041602
25,0,0.31670552
26,0,0.12889417
27,0,0.12802465
28,1,0.55197304
29,1,0.50311035
30,0,0.17251956
31,0,0.067171
32,0,0.05252037
33,0,0.2190978
34,0,0.032521322
35,0,0.014846224
36,0,0.07790866
37,0,0.25558853
38,0,0.0072018467
39,0,0.093816526
40,0,0.07320248
41,0,0.022780614
42,0,0.17556766
43,0,0.009353062
44,0,0.11089837
45,0,0.0792072
46,0,0.14529301
47,0,0.1415281
48,0,0.06963602
49,0,0.02662494
50,0,0.013497527
51,0,0.16468455
52,0,0.0073310155
53,0,0.012986544
54,0,0.32141072
55,0,0.009124038
56,0,0.13930027
57,0,0.033338714
58,0,0.004274483
59,0,0.009790761
60,0,0.06493884
61,0,0.0043689087
62,0,0.030298429
63,0,0.04774176
64,0,0.107347615
65,0,0.010484484
66,0,0.118185654
67,0,0.014049498
68,0,0.00633359
69,1,0.51270616
70,0,0.13897593
71,0,0.034002814
72,0,0.061839927
73,0,0.34306103
74,0,0.0565007
75,0,0.074787974
76,0,0.01996783
77,0,0.17719534
78,0,0.27558607
79,0,0.0485455
80,0,0.18545623
81,0,0.08123646
82,0,0.14585453
83,0,0.21672508
84,0,0.03175176
85,0,0.2962797
86,0,0.1410489
87,1,0.633939
88,0,0.008436153
89,1,0.57375354
90,0,0.05123556
91,0,0.0065690335
92,0,0.052251514
93,0,0.016043473
94,0,0.024307584
95,0,0.0048709433
96,0,0.06199349
97,0,0.13104796
98,0,0.08395702
99,0,0.02272456
100,0,0.12520848
101,0,0.00469393
102,0,0.049673565
103,0,0.3361248
104,0,0.09587987
105,0,0.012657571
106,0,0.25107205
107,0,0.1994296
108,0,0.02698115
109,0,0.129503
110,0,0.25755575
111,0,0.015479531
112,0,0.0511096
113,0,0.031023836
114,0,0.013775339
115,0,0.17503285
116,0,0.24315138
117,0,0.12119459
118,0,0.2939477
119,0,0.03412739
120,0,0.08729674
121,0,0.29326963
122,0,0.0061095026
123,0,0.00867216
124,0,0.07040231
125,0,0.06550843
126,0,0.0036296402
127,0,0.062172838
128,0,0.064916864
129,0,0.26236278
130,0,0.11505158
131,0,0.041229527
132,0,0.21292064
133,0,0.057001896
134,0,0.028994663
135,0,0.1322044
136,0,0.004618602
137,0,0.11398083
138,0,0.020466078
139,0,0.0633335
140,0,0.05622922
141,1,0.71847963
142,0,0.07734562
143,0,0.13493773
144,0,0.081339866
145,0,0.304708
146,0,0.050196253
147,0,0.054878857
148,0,0.04321417
149,0,0.02951632
150,0,0.097639315
151,0,0.042141877
152,0,0.0637201
153,0,0.018954352
154,0,0.24866994
155,0,0.019353207
156,0,0.0021295545
157,0,0.0054485667
158,0,0.039980028
159,0,0.03818049
160,0,0.011620051
161,0,0.016671872
162,0,0.036251795
163,0,0.10975147
164,0,0.1849623
165,0,0.027066069
166,0,0.0138924075
167,0,0.1907664
168,0,0.0034860373
169,0,0.019736381
170,0,0.0069064344
171,0,0.11218598
172,0,0.16880697
173,0,0.17725937
174,0,0.038282085
175,0,0.037691306
176,0,0.031064942
177,0,0.30639178
178,0,0.0186023
179,0,0.094888605
180,0,0.112292774
181,0,0.0077228076
182,0,0.10160076
183,0,0.15840626
184,0,0.030305972
185,0,0.13849889
186,0,0.15831283
187,0,0.06004704
188,0,0.0634905
189,1,0.50714445
190,0,0.33472207
191,0,0.02772254
192,0,0.013390902
193,0,0.012707624
194,0,0.016684053
195,0,0.14465562
196,0,0.013046087
197,0,0.07273678
198,0,0.11841511
199,0,0.014729915
200,0,0.049902514
201,0,0.3658341
202,0,0.028271142
203,0,0.04218696
204,0,0.008493363
205,0,0.15812044
206,0,0.07331258
207,0,0.11190182
208,0,0.016720477
209,0,0.06885766
210,0,0.068305574
211,0,0.22503024
212,1,0.5044894
213,1,0.50919414
214,0,0.30925167
215,0,0.0409615
216,0,0.0060564084
217,0,0.076284684
218,0,0.035846394
219,0,0.18055594
220,0,0.44300702
221,0,0.18849908
222,0,0.21963575
223,0,0.013371501
224,0,0.07632622
225,0,0.11327559
226,0,0.2080225
227,0,0.0057413955
228,0,0.06729527
229,0,0.058982763
230,0,0.104972884
231,0,0.2765008
232,0,0.003525453
233,0,0.018214656
234,0,0.37219557
235,0,0.042941663
236,0,0.014694187
237,0,0.04427111
238,0,0.22503771
239,0,0.042947084
240,0,0.37689593
241,0,0.30269384
242,0,0.005483993
243,0,0.33356386
244,0,0.023187963
245,0,0.014222025
246,0,0.009584398
247,0,0.024219982
248,0,0.20399815
249,0,0.014028898
250,0,0.00753316
251,0,0.21748137
252,1,0.66162455
253,0,0.12533733
254,0,0.24416974
255,0,0.0057024756
256,0,0.005166474
257,0,0.015890926
258,0,0.04115429
259,0,0.23092942
260,0,0.057142634
261,0,0.009587875
262,0,0.06674362
263,0,0.012237511
264,0,0.46447936
265,0,0.021367725
266,0,0.013092412
267,0,0.013420751
268,0,0.14025047
269,1,0.5711887
270,0,0.01440499
271,0,0.064559646
272,0,0.04457841
273,0,0.05765308
274,0,0.055522736
275,0,0.024716878
276,0,0.02699783
277,0,0.05024485
278,0,0.050978087
279,0,0.0019314316
280,0,0.28077242
281,0,0.10988451
282,0,0.05338282
283,0,0.12781665
284,0,0.08865203
285,0,0.0038591032
286,0,0.009782222
287,0,0.055950224
288,1,0.9689604
289,0,0.38407347
290,0,0.39644626
291,0,0.003224864
292,0,0.04579576
293,0,0.012559169
294,0,0.03505879
295,0,0.08894558
296,0,0.014311367
297,1,0.6231851
298,0,0.052510202
299,0,0.20010799
300,0,0.01601113
301,0,0.015096198
302,0,0.04961691
303,0,0.039989553
304,0,0.08202876
305,0,0.0108306715
306,0,0.030890426
307,0,0.07133091
308,0,0.03239814
309,0,0.063914634
310,0,0.012610852
311,0,0.14093982
312,0,0.19390787
313,0,0.01616824
314,0,0.0058681723
315,0,0.09920523
316,0,0.1632956
317,0,0.08690673
318,1,0.60949254
319,0,0.006000774
320,0,0.008033682
321,0,0.019015083
322,0,0.04091813
323,0,0.120380275
324,0,0.011777765
325,0,0.08144369
326,0,0.019559776
327,0,0.1289476
328,1,0.6116488
329,0,0.0019903898
330,0,0.06702862
331,0,0.0014002883
332,0,0.21094316
333,0,0.009381752
334,0,0.036578987
335,0,0.16713595
336,0,0.16005714
337,0,0.010160839
338,0,0.020954303
339,0,0.041259166
340,0,0.03911607
341,0,0.06459535
342,0,0.13014582
343,0,0.007423206
344,0,0.018216643
345,0,0.0746305
346,0,0.07666539
347,0,0.031783476
348,0,0.15980035
349,0,0.06315455
350,1,0.83376837
351,0,0.3729306
352,0,0.03800547
353,0,0.0106394375
354,0,0.006608474
355,0,0.092828974
356,0,0.019193957
357,0,0.41489798
358,0,0.17845248
359,0,0.22464523
360,0,0.02037957
361,0,0.055736322
362,0,0.0059517883
363,0,0.018262394
364,0,0.1823707
365,0,0.18341069
366,0,0.012456462
367,0,0.017778043
368,1,0.74388355
369,0,0.003727376
370,0,0.13466948
371,0,0.023183385
372,0,0.12619984
373,0,0.017327745
374,0,0.032508872
375,0,0.17944756
376,0,0.04674238
