id,depressant_probability,is_depressant,is_depressant_adjusted,prediction_original,prediction_adjusted
789,0.9689604,1,1,Depressants,Depressants
851,0.83376837,1,1,Depressants,Depressants
869,0.74388355,1,1,Depressants,Depressants
642,0.71847963,1,1,Depressants,Depressants
753,0.66162455,1,1,Depressants,Depressants
588,0.633939,1,1,Depressants,Depressants
798,0.6231851,1,1,Depressants,Depressants
829,0.6116488,1,1,Depressants,Depressants
819,0.60949254,1,1,Depressants,Depressants
590,0.57375354,1,1,Depressants,Depressants
770,0.5711887,1,1,Depressants,Depressants
529,0.55197304,1,1,Depressants,Depressants
570,0.51270616,1,1,Depressants,Depressants
714,0.50919414,1,1,Depressants,Depressants
690,0.50714445,1,1,Depressants,Depressants
713,0.5044894,1,1,Depressants,Depressants
530,0.50311035,1,1,Depressants,Depressants
765,0.46447936,0,1,Others,Depressants
721,0.44300702,0,1,Others,Depressants
858,0.41489798,0,1,Others,Depressants
791,0.39644626,0,1,Others,Depressants
790,0.38407347,0,1,Others,Depressants
741,0.37689593,0,1,Others,Depressants
852,0.3729306,0,1,Others,Depressants
735,0.37219557,0,1,Others,Depressants
702,0.3658341,0,1,Others,Depressants
574,0.34306103,0,1,Others,Depressants
604,0.3361248,0,1,Others,Depressants
691,0.33472207,0,1,Others,Depressants
744,0.33356386,0,1,Others,Depressants
555,0.32141072,0,1,Others,Depressants
526,0.31670552,0,1,Others,Depressants
715,0.30925167,0,1,Others,Depressants
678,0.30639178,0,1,Others,Depressants
646,0.304708,0,1,Others,Depressants
742,0.30269384,0,1,Others,Depressants
586,0.2962797,0,1,Others,Depressants
619,0.2939477,0,1,Others,Depressants
622,0.29326963,0,1,Others,Depressants
781,0.28077242,0,1,Others,Depressants
732,0.2765008,0,1,Others,Depressants
579,0.27558607,0,1,Others,Depressants
630,0.26236278,0,1,Others,Depressants
611,0.25755575,0,1,Others,Depressants
506,0.25739294,0,1,Others,Depressants
538,0.25558853,0,1,Others,Depressants
607,0.25107205,0,1,Others,Depressants
655,0.24866994,0,1,Others,Depressants
755,0.24416974,0,1,Others,Depressants
617,0.24315138,0,1,Others,Depressants
504,0.23812932,0,1,Others,Depressants
760,0.23092942,0,1,Others,Depressants
739,0.22503771,0,1,Others,Depressants
712,0.22503024,0,1,Others,Depressants
860,0.22464523,0,1,Others,Depressants
501,0.22437221,0,1,Others,Depressants
723,0.21963575,0,1,Others,Depressants
534,0.2190978,0,1,Others,Depressants
752,0.21748137,0,1,Others,Depressants
584,0.21672508,0,1,Others,Depressants
633,0.21292064,0,0,Others,Others
833,0.21094316,0,0,Others,Others
727,0.2080225,0,0,Others,Others
749,0.20399815,0,0,Others,Others
800,0.20010799,0,0,Others,Others
608,0.1994296,0,0,Others,Others
813,0.19390787,0,0,Others,Others
668,0.1907664,0,0,Others,Others
510,0.18851896,0,0,Others,Others
722,0.18849908,0,0,Others,Others
581,0.18545623,0,0,Others,Others
665,0.1849623,0,0,Others,Others
866,0.18341069,0,0,Others,Others
865,0.1823707,0,0,Others,Others
720,0.18055594,0,0,Others,Others
876,0.17944756,0,0,Others,Others
507,0.17925495,0,0,Others,Others
859,0.17845248,0,0,Others,Others
674,0.17725937,0,0,Others,Others
578,0.17719534,0,0,Others,Others
543,0.17556766,0,0,Others,Others
616,0.17503285,0,0,Others,Others
531,0.17251956,0,0,Others,Others
673,0.16880697,0,0,Others,Others
836,0.16713595,0,0,Others,Others
552,0.16468455,0,0,Others,Others
817,0.1632956,0,0,Others,Others
837,0.16005714,0,0,Others,Others
849,0.15980035,0,0,Others,Others
514,0.15926224,0,0,Others,Others
684,0.15840626,0,0,Others,Others
687,0.15831283,0,0,Others,Others
706,0.15812044,0,0,Others,Others
505,0.15754437,0,0,Others,Others
583,0.14585453,0,0,Others,Others
547,0.14529301,0,0,Others,Others
696,0.14465562,0,0,Others,Others
548,0.1415281,0,0,Others,Others
587,0.1410489,0,0,Others,Others
812,0.14093982,0,0,Others,Others
769,0.14025047,0,0,Others,Others
557,0.13930027,0,0,Others,Others
571,0.13897593,0,0,Others,Others
686,0.13849889,0,0,Others,Others
515,0.13604991,0,0,Others,Others
644,0.13493773,0,0,Others,Others
871,0.13466948,0,0,Others,Others
521,0.13329566,0,0,Others,Others
636,0.1322044,0,0,Others,Others
598,0.13104796,0,0,Others,Others
843,0.13014582,0,0,Others,Others
610,0.129503,0,0,Others,Others
828,0.1289476,0,0,Others,Others
527,0.12889417,0,0,Others,Others
528,0.12802465,0,0,Others,Others
784,0.12781665,0,0,Others,Others
873,0.12619984,0,0,Others,Others
754,0.12533733,0,0,Others,Others
601,0.12520848,0,0,Others,Others
618,0.12119459,0,0,Others,Others
824,0.120380275,0,0,Others,Others
699,0.11841511,0,0,Others,Others
567,0.118185654,0,0,Others,Others
508,0.1158373,0,0,Others,Others
631,0.11505158,0,0,Others,Others
638,0.11398083,0,0,Others,Others
726,0.11327559,0,0,Others,Others
681,0.112292774,0,0,Others,Others
672,0.11218598,0,0,Others,Others
708,0.11190182,0,0,Others,Others
545,0.11089837,0,0,Others,Others
782,0.10988451,0,0,Others,Others
664,0.10975147,0,0,Others,Others
565,0.107347615,0,0,Others,Others
731,0.104972884,0,0,Others,Others
509,0.10419347,0,0,Others,Others
683,0.10160076,0,0,Others,Others
816,0.09920523,0,0,Others,Others
512,0.098540485,0,0,Others,Others
651,0.097639315,0,0,Others,Others
605,0.09587987,0,0,Others,Others
680,0.094888605,0,0,Others,Others
540,0.093816526,0,0,Others,Others
856,0.092828974,0,0,Others,Others
796,0.08894558,0,0,Others,Others
785,0.08865203,0,0,Others,Others
621,0.08729674,0,0,Others,Others
818,0.08690673,0,0,Others,Others
513,0.08582648,0,0,Others,Others
599,0.08395702,0,0,Others,Others
805,0.08202876,0,0,Others,Others
826,0.08144369,0,0,Others,Others
645,0.081339866,0,0,Others,Others
582,0.08123646,0,0,Others,Others
546,0.0792072,0,0,Others,Others
537,0.07790866,0,0,Others,Others
643,0.07734562,0,0,Others,Others
847,0.07666539,0,0,Others,Others
725,0.07632622,0,0,Others,Others
718,0.076284684,0,0,Others,Others
576,0.074787974,0,0,Others,Others
846,0.0746305,0,0,Others,Others
707,0.07331258,0,0,Others,Others
541,0.07320248,0,0,Others,Others
698,0.07273678,0,0,Others,Others
808,0.07133091,0,0,Others,Others
625,0.07040231,0,0,Others,Others
549,0.06963602,0,0,Others,Others
710,0.06885766,0,0,Others,Others
711,0.068305574,0,0,Others,Others
729,0.06729527,0,0,Others,Others
532,0.067171,0,0,Others,Others
831,0.06702862,0,0,Others,Others
763,0.06674362,0,0,Others,Others
626,0.06550843,0,0,Others,Others
503,0.065058224,0,0,Others,Others
561,0.06493884,0,0,Others,Others
629,0.064916864,0,0,Others,Others
842,0.06459535,0,0,Others,Others
772,0.064559646,0,0,Others,Others
810,0.063914634,0,0,Others,Others
653,0.0637201,0,0,Others,Others
689,0.0634905,0,0,Others,Others
640,0.0633335,0,0,Others,Others
850,0.06315455,0,0,Others,Others
628,0.062172838,0,0,Others,Others
597,0.06199349,0,0,Others,Others
573,0.061839927,0,0,Others,Others
688,0.06004704,0,0,Others,Others
730,0.058982763,0,0,Others,Others
774,0.05765308,0,0,Others,Others
761,0.057142634,0,0,Others,Others
634,0.057001896,0,0,Others,Others
524,0.05661331,0,0,Others,Others
575,0.0565007,0,0,Others,Others
641,0.05622922,0,0,Others,Others
788,0.055950224,0,0,Others,Others
862,0.055736322,0,0,Others,Others
775,0.055522736,0,0,Others,Others
511,0.05504177,0,0,Others,Others
648,0.054878857,0,0,Others,Others
783,0.05338282,0,0,Others,Others
533,0.05252037,0,0,Others,Others
799,0.052510202,0,0,Others,Others
593,0.052251514,0,0,Others,Others
591,0.05123556,0,0,Others,Others
613,0.0511096,0,0,Others,Others
779,0.050978087,0,0,Others,Others
778,0.05024485,0,0,Others,Others
647,0.050196253,0,0,Others,Others
701,0.049902514,0,0,Others,Others
603,0.049673565,0,0,Others,Others
803,0.04961691,0,0,Others,Others
520,0.04930612,0,0,Others,Others
580,0.0485455,0,0,Others,Others
516,0.04820437,0,0,Others,Others
564,0.04774176,0,0,Others,Others
877,0.04674238,0,0,Others,Others
793,0.04579576,0,0,Others,Others
773,0.04457841,0,0,Others,Others
738,0.04427111,0,0,Others,Others
649,0.04321417,0,0,Others,Others
740,0.042947084,0,0,Others,Others
736,0.042941663,0,0,Others,Others
704,0.04218696,0,0,Others,Others
652,0.042141877,0,0,Others,Others
840,0.041259166,0,0,Others,Others
632,0.041229527,0,0,Others,Others
759,0.04115429,0,0,Others,Others
716,0.0409615,0,0,Others,Others
823,0.04091813,0,0,Others,Others
804,0.039989553,0,0,Others,Others
659,0.039980028,0,0,Others,Others
841,0.03911607,0,0,Others,Others
675,0.038282085,0,0,Others,Others
660,0.03818049,0,0,Others,Others
853,0.03800547,0,0,Others,Others
676,0.037691306,0,0,Others,Others
835,0.036578987,0,0,Others,Others
663,0.036251795,0,0,Others,Others
719,0.035846394,0,0,Others,Others
795,0.03505879,0,0,Others,Others
620,0.03412739,0,0,Others,Others
572,0.034002814,0,0,Others,Others
558,0.033338714,0,0,Others,Others
517,0.03310747,0,0,Others,Others
519,0.032549597,0,0,Others,Others
535,0.032521322,0,0,Others,Others
875,0.032508872,0,0,Others,Others
809,0.03239814,0,0,Others,Others
848,0.031783476,0,0,Others,Others
585,0.03175176,0,0,Others,Others
677,0.031064942,0,0,Others,Others
614,0.031023836,0,0,Others,Others
807,0.030890426,0,0,Others,Others
685,0.030305972,0,0,Others,Others
563,0.030298429,0,0,Others,Others
650,0.02951632,0,0,Others,Others
635,0.028994663,0,0,Others,Others
703,0.028271142,0,0,Others,Others
692,0.02772254,0,0,Others,Others
666,0.027066069,0,0,Others,Others
777,0.02699783,0,0,Others,Others
609,0.02698115,0,0,Others,Others
518,0.026631083,0,0,Others,Others
550,0.02662494,0,0,Others,Others
776,0.024716878,0,0,Others,Others
595,0.024307584,0,0,Others,Others
748,0.024219982,0,0,Others,Others
745,0.023187963,0,0,Others,Others
872,0.023183385,0,0,Others,Others
542,0.022780614,0,0,Others,Others
600,0.02272456,0,0,Others,Others
766,0.021367725,0,0,Others,Others
839,0.020954303,0,0,Others,Others
639,0.020466078,0,0,Others,Others
861,0.02037957,0,0,Others,Others
525,0.020041602,0,0,Others,Others
577,0.01996783,0,0,Others,Others
670,0.019736381,0,0,Others,Others
827,0.019559776,0,0,Others,Others
656,0.019353207,0,0,Others,Others
857,0.019193957,0,0,Others,Others
822,0.019015083,0,0,Others,Others
654,0.018954352,0,0,Others,Others
679,0.0186023,0,0,Others,Others
864,0.018262394,0,0,Others,Others
845,0.018216643,0,0,Others,Others
734,0.018214656,0,0,Others,Others
868,0.017778043,0,0,Others,Others
874,0.017327745,0,0,Others,Others
709,0.016720477,0,0,Others,Others
695,0.016684053,0,0,Others,Others
662,0.016671872,0,0,Others,Others
814,0.01616824,0,0,Others,Others
594,0.016043473,0,0,Others,Others
801,0.01601113,0,0,Others,Others
758,0.015890926,0,0,Others,Others
612,0.015479531,0,0,Others,Others
802,0.015096198,0,0,Others,Others
536,0.014846224,0,0,Others,Others
700,0.014729915,0,0,Others,Others
737,0.014694187,0,0,Others,Others
771,0.01440499,0,0,Others,Others
797,0.014311367,0,0,Others,Others
746,0.014222025,0,0,Others,Others
568,0.014049498,0,0,Others,Others
750,0.014028898,0,0,Others,Others
667,0.0138924075,0,0,Others,Others
615,0.013775339,0,0,Others,Others
551,0.013497527,0,0,Others,Others
768,0.013420751,0,0,Others,Others
693,0.013390902,0,0,Others,Others
724,0.013371501,0,0,Others,Others
502,0.013153394,0,0,Others,Others
767,0.013092412,0,0,Others,Others
697,0.013046087,0,0,Others,Others
554,0.012986544,0,0,Others,Others
694,0.012707624,0,0,Others,Others
606,0.012657571,0,0,Others,Others
811,0.012610852,0,0,Others,Others
794,0.012559169,0,0,Others,Others
867,0.012456462,0,0,Others,Others
764,0.012237511,0,0,Others,Others
825,0.011777765,0,0,Others,Others
661,0.011620051,0,0,Others,Others
806,0.0108306715,0,0,Others,Others
854,0.0106394375,0,0,Others,Others
566,0.010484484,0,0,Others,Others
838,0.010160839,0,0,Others,Others
560,0.009790761,0,0,Others,Others
787,0.009782222,0,0,Others,Others
762,0.009587875,0,0,Others,Others
747,0.009584398,0,0,Others,Others
834,0.009381752,0,0,Others,Others
544,0.009353062,0,0,Others,Others
556,0.009124038,0,0,Others,Others
522,0.008732616,0,0,Others,Others
624,0.00867216,0,0,Others,Others
705,0.008493363,0,0,Others,Others
589,0.008436153,0,0,Others,Others
821,0.008033682,0,0,Others,Others
682,0.0077228076,0,0,Others,Others
751,0.00753316,0,0,Others,Others
844,0.007423206,0,0,Others,Others
553,0.0073310155,0,0,Others,Others
539,0.0072018467,0,0,Others,Others
523,0.0070134457,0,0,Others,Others
671,0.0069064344,0,0,Others,Others
855,0.006608474,0,0,Others,Others
592,0.0065690335,0,0,Others,Others
569,0.00633359,0,0,Others,Others
623,0.0061095026,0,0,Others,Others
717,0.0060564084,0,0,Others,Others
820,0.006000774,0,0,Others,Others
863,0.0059517883,0,0,Others,Others
815,0.0058681723,0,0,Others,Others
728,0.0057413955,0,0,Others,Others
756,0.0057024756,0,0,Others,Others
743,0.005483993,0,0,Others,Others
658,0.0054485667,0,0,Others,Others
757,0.005166474,0,0,Others,Others
596,0.0048709433,0,0,Others,Others
602,0.00469393,0,0,Others,Others
637,0.004618602,0,0,Others,Others
562,0.0043689087,0,0,Others,Others
559,0.004274483,0,0,Others,Others
786,0.0038591032,0,0,Others,Others
870,0.003727376,0,0,Others,Others
627,0.0036296402,0,0,Others,Others
733,0.003525453,0,0,Others,Others
669,0.0034860373,0,0,Others,Others
792,0.003224864,0,0,Others,Others
657,0.0021295545,0,0,Others,Others
830,0.0019903898,0,0,Others,Others
780,0.0019314316,0,0,Others,Others
832,0.0014002883,0,0,Others,Others
