Feature_Name,Feature_Index
ID,0
Age,1
Education,2
Nscore,3
Escore,4
Oscore,5
Ascore,6
Cscore,7
Impulsive,8
SS,9
HighRisk_Score,10
SensationRisk_Score,11
EmotionalInstability,12
Conscientiousness_Deficit,13
Social_Risk,14
Behavioral_Disinhibition,15
NE_Balance,16
BigFive_Mean,17
BigFive_Std,18
RiskFactor_Mean,19
Impulsive_x_SS,20
Nscore_x_Impulsive,21
Nscore_x_SS,22
Nscore_x_Cscore,23
Escore_x_Oscore,24
Ascore_x_Cscore,25
Cscore_x_Impulsive,26
Cscore_x_SS,27
Ascore_x_Impulsive,28
Nscore_x_Escore,29
Oscore_x_Impulsive,30
Nscore_squared,31
Nscore_cubed,32
Escore_squared,33
Oscore_squared,34
Ascore_squared,35
Cscore_squared,36
Impulsive_squared,37
Impulsive_cubed,38
SS_squared,39
SS_cubed,40
Impulsive_to_Cscore_ratio,41
SS_to_Cscore_ratio,42
Nscore_to_Ascore_ratio,43
Risk_to_Protective_ratio,44
NE_ratio,45
OC_ratio,46
Impulsive_Level,47
SS_Level,48
Nscore_Level,49
Cscore_Level,50
Nscore_log,51
Escore_log,52
Oscore_log,53
Ascore_log,54
Cscore_log,55
Impulsive_log,56
SS_log,57
Impulsive_sqrt,58
SS_sqrt,59
Gender_0.48246,60
Country_-0.46841,61
Country_-0.28519,62
Country_-0.09765,63
Country_0.21128,64
Country_0.24923,65
Country_0.96082,66
Ethnicity_-0.50212,67
Ethnicity_-0.31685,68
Ethnicity_-0.22166,69
Ethnicity_0.1144,70
Ethnicity_0.126,71
Ethnicity_1.90725,72
drug_category,73
